"185","Otu0080","S12_both","Sub.2"
"186","Otu0082","S12_both","Sub.2"
"187","Otu0083","S12_both","Sub.2"
"188","Otu0087","S12_both","Sub.2"
"189","Otu0088","S12_both","Sub.2"
"190","Otu0095","S12_both","Sub.2"
"191","Otu0097","S12_both","Sub.2"
"192","Otu0098","S12_both","Sub.2"
"193","Otu0105","S12_both","Sub.2"
"194","Otu0106","S12_both","Sub.2"
"195","Otu0107","S12_both","Sub.2"
"196","Otu0111","S12_both","Sub.2"
"197","Otu0112","S12_both","Sub.2"
"198","Otu0113","S12_both","Sub.2"
"199","Otu0125","S12_both","Sub.2"
"200","Otu0128","S12_both","Sub.2"
"201","Otu0131","S12_both","Sub.2"
"202","Otu0133","S12_both","Sub.2"
"203","Otu0134","S12_both","Sub.2"
"204","Otu0135","S12_both","Sub.2"
"205","Otu0145","S12_both","Sub.2"
"206","Otu0149","S12_both","Sub.2"
"207","Otu0157","S12_both","Sub.2"
"208","Otu0159","S12_both","Sub.2"
"209","Otu0165","S12_both","Sub.2"
"210","Otu0166","S12_both","Sub.2"
"211","Otu0171","S12_both","Sub.2"
"212","Otu0172","S12_both","Sub.2"
"213","Otu0182","S12_both","Sub.2"
"214","Otu0183","S12_both","Sub.2"
"215","Otu0184","S12_both","Sub.2"
"216","Otu0186","S12_both","Sub.2"
"217","Otu0189","S12_both","Sub.2"
"218","Otu0190","S12_both","Sub.2"
"219","Otu0191","S12_both","Sub.2"
"220","Otu0211","S12_both","Sub.2"
"221","Otu0223","S12_both","Sub.2"
"222","Otu0237","S12_both","Sub.2"
"223","Otu0243","S12_both","Sub.2"
"224","Otu0269","S12_both","Sub.2"
"225","Otu0278","S12_both","Sub.2"
"226","Otu0318","S12_both","Sub.2"
"227","Otu0001","S2M_both","Sub.2"
"228","Otu0002","S2M_both","Sub.2"
"229","Otu0003","S2M_both","Sub.2"
"230","Otu0004","S2M_both","Sub.2"
"231","Otu0005","S2M_both","Sub.2"
"232","Otu0006","S2M_both","Sub.2"
"233","Otu0007","S2M_both","Sub.2"
"234","Otu0008","S2M_both","Sub.2"
"235","Otu0010","S2M_both","Sub.2"
"236","Otu0011","S2M_both","Sub.2"
"237","Otu0012","S2M_both","Sub.2"
"238","Otu0013","S2M_both","Sub.2"
"239","Otu0014","S2M_both","Sub.2"
"240","Otu0016","S2M_both","Sub.2"
"241","Otu0017","S2M_both","Sub.2"
"242","Otu0019","S2M_both","Sub.2"
"243","Otu0020","S2M_both","Sub.2"
"244","Otu0021","S2M_both","Sub.2"
"245","Otu0025","S2M_both","Sub.2"
"246","Otu0026","S2M_both","Sub.2"
"247","Otu0027","S2M_both","Sub.2"
"248","Otu0028","S2M_both","Sub.2"
"249","Otu0030","S2M_both","Sub.2"
"250","Otu0031","S2M_both","Sub.2"
"251","Otu0032","S2M_both","Sub.2"
"252","Otu0033","S2M_both","Sub.2"
"253","Otu0034","S2M_both","Sub.2"
"254","Otu0035","S2M_both","Sub.2"
"255","Otu0036","S2M_both","Sub.2"
"256","Otu0037","S2M_both","Sub.2"
"257","Otu0040","S2M_both","Sub.2"
"258","Otu0041","S2M_both","Sub.2"
"259","Otu0043","S2M_both","Sub.2"
"260","Otu0044","S2M_both","Sub.2"
"261","Otu0048","S2M_both","Sub.2"
"262","Otu0050","S2M_both","Sub.2"
"263","Otu0052","S2M_both","Sub.2"
"264","Otu0054","S2M_both","Sub.2"
"265","Otu0055","S2M_both","Sub.2"
"266","Otu0057","S2M_both","Sub.2"
"267","Otu0058","S2M_both","Sub.2"
"268","Otu0059","S2M_both","Sub.2"
"269","Otu0062","S2M_both","Sub.2"
"270","Otu0063","S2M_both","Sub.2"
"271","Otu0064","S2M_both","Sub.2"
"272","Otu0065","S2M_both","Sub.2"
"273","Otu0073","S2M_both","Sub.2"
"274","Otu0074","S2M_both","Sub.2"
"275","Otu0075","S2M_both","Sub.2"
"276","Otu0076","S2M_both","Sub.2"
"277","Otu0078","S2M_both","Sub.2"
"278","Otu0082","S2M_both","Sub.2"
"279","Otu0086","S2M_both","Sub.2"
"280","Otu0087","S2M_both","Sub.2"
"281","Otu0088","S2M_both","Sub.2"
"282","Otu0093","S2M_both","Sub.2"
"283","Otu0098","S2M_both","Sub.2"
"284","Otu0099","S2M_both","Sub.2"
"285","Otu0102","S2M_both","Sub.2"
"286","Otu0103","S2M_both","Sub.2"
"287","Otu0105","S2M_both","Sub.2"
"288","Otu0106","S2M_both","Sub.2"
"289","Otu0107","S2M_both","Sub.2"
"290","Otu0113","S2M_both","Sub.2"
"291","Otu0119","S2M_both","Sub.2"
"292","Otu0122","S2M_both","Sub.2"
"293","Otu0127","S2M_both","Sub.2"
"294","Otu0128","S2M_both","Sub.2"
"295","Otu0131","S2M_both","Sub.2"
