"287",0.637798777098388,"unmatch","BC"
"288",0.642388524407873,"unmatch","BC"
"289",0.793111111111111,"unmatch","BC"
"290",0.765829815596534,"unmatch","BC"
"291",0.77762953079831,"unmatch","BC"
"292",0.714634959439938,"unmatch","BC"
"293",0.751303383250139,"unmatch","BC"
"294",0.731482509716824,"unmatch","BC"
"295",0.776789684304135,"unmatch","BC"
"296",0.744444444444444,"unmatch","BC"
"297",0.818363717207648,"unmatch","BC"
"298",0.832018664592823,"unmatch","BC"
"299",0.803468208092486,"unmatch","BC"
"300",0.798044878915796,"unmatch","BC"
"301",0.951475849731664,"unmatch","BC"
"302",0.950396603731427,"unmatch","BC"
"303",0.951274027715691,"unmatch","BC"
"304",0.860912343470483,"unmatch","BC"
"305",0.870246085011186,"unmatch","BC"
"306",0.87958818263205,"unmatch","BC"
"307",0.933788166871715,"unmatch","BC"
"308",0.936856247201075,"unmatch","BC"
"309",0.931243001119821,"unmatch","BC"
"310",0.941519157517365,"unmatch","BC"
"311",0.945667970933482,"unmatch","BC"
"312",0.939570277529096,"unmatch","BC"
"313",0.968442256042972,"unmatch","BC"
"314",0.962913315460232,"unmatch","BC"
"315",0.966003131290539,"unmatch","BC"
"316",0.867457740960484,"unmatch","BC"
"317",0.901085375405617,"unmatch","BC"
"318",0.875069965297213,"unmatch","BC"
"319",0.946520474379056,"unmatch","BC"
"320",0.922086645024068,"unmatch","BC"
"321",0.923705112428683,"unmatch","BC"
"322",0.833017922742959,"unmatch","BC"
"323",0.850500556173526,"unmatch","BC"
"324",0.86669633915656,"unmatch","BC"
"325",0.654681064232439,"unmatch","BC"
"326",0.688384007127743,"unmatch","BC"
"327",0.715431754874652,"unmatch","BC"
"328",0.857906458797327,"unmatch","BC"
"329",0.860439192955077,"unmatch","BC"
"330",0.838109042256662,"unmatch","BC"
"331",0.807919687674289,"unmatch","BC"
"332",0.809884238646483,"unmatch","BC"
"333",0.814150417827298,"unmatch","BC"
"334",0.821969696969697,"unmatch","BC"
"335",0.853642236578303,"unmatch","BC"
"336",0.855518394648829,"unmatch","BC"
"337",0.833481943825234,"unmatch","BC"
"338",0.862967914438503,"unmatch","BC"
"339",0.874275523851984,"unmatch","BC"
"340",0.858972930823215,"unmatch","BC"
"341",0.838609005795809,"unmatch","BC"
"342",0.838939630207173,"unmatch","BC"
"343",0.931057563587684,"unmatch","BC"
"344",0.920856091851522,"unmatch","BC"
"345",0.924620874219447,"unmatch","BC"
"346",0.773984828201696,"unmatch","BC"
"347",0.786830357142857,"unmatch","BC"
"348",0.808396605627512,"unmatch","BC"
"349",0.862515344269613,"unmatch","BC"
"350",0.883154602323503,"unmatch","BC"
"351",0.860558659217877,"unmatch","BC"
"352",0.89358372456964,"unmatch","BC"
"353",0.893363078639152,"unmatch","BC"
"354",0.893702545779366,"unmatch","BC"
"355",0.730043541364296,"unmatch","BC"
"356",0.780332626409197,"unmatch","BC"
"357",0.757122109261535,"unmatch","BC"
"358",0.923626619026351,"unmatch","BC"
"359",0.921087828800713,"unmatch","BC"
"360",0.923900914974336,"unmatch","BC"
"361",0.860459924090199,"unmatch","BC"
"362",0.843404445437284,"unmatch","BC"
"363",0.84574171224467,"unmatch","BC"
"364",0.949383949383949,"unmatch","BC"
"365",0.946761313220941,"unmatch","BC"
"366",0.947631199378675,"unmatch","BC"
"367",0.849483849483849,"unmatch","BC"
"368",0.856968350916158,"unmatch","BC"
"369",0.871125430507721,"unmatch","BC"
"370",0.909393737508328,"unmatch","BC"
"371",0.921973991330443,"unmatch","BC"
"372",0.902834908282379,"unmatch","BC"
"373",0.908575241908575,"unmatch","BC"
"374",0.91165371809101,"unmatch","BC"
"375",0.907121430952116,"unmatch","BC"
"376",0.862475005554321,"unmatch","BC"
"377",0.876721457130164,"unmatch","BC"
"378",0.86016007114273,"unmatch","BC"
"379",0.953782913009666,"unmatch","BC"
"380",0.955861151158922,"unmatch","BC"
"381",0.953813700455202,"unmatch","BC"
"382",0.877972882862858,"unmatch","BC"
"383",0.902910464341258,"unmatch","BC"
"384",0.865525672371638,"unmatch","BC"
"385",0.726498153933542,"match","J"
"386",0.756753012882671,"match","J"
"387",0.759402654867257,"match","J"
"388",0.882066641707226,"match","J"
